,0,1,2,3
198,0.05548212019984458,0.04874063797852965,0.0,0.08817850799010282
199,0.05548212019984458,0.04874063797852965,0.0,0.08817850799010282
200,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
201,0.18102526021992443,0.050185241207566254,0.0,0.09475185514347884
202,0.18102526021992443,0.050185241207566254,0.0,0.09475185514347884
203,0.18102526021992443,0.050185241207566254,0.0,0.09475185514347884
204,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
205,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
206,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
207,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
208,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
209,0.8547041944971239,0.5584577248770216,0.0,1.4207102754377101
210,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
211,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
212,0.06788079170713891,0.07683248983163325,0.04004376686247802,0.11702896408188002
213,0.06788079170713891,0.07683248983163325,0.04004376686247802,0.11702896408188002
214,0.06788079170713891,0.07683248983163325,0.04004376686247802,0.11702896408188002
215,0.06788079170713891,0.07683248983163325,0.04004376686247802,0.11702896408188002
216,0.04881370609257139,0.04926811386138138,0.0,0.09707372796642899
217,0.04881370609257139,0.04926811386138138,0.0,0.09707372796642899
218,0.04881370609257139,0.04926811386138138,0.0,0.09707372796642899
219,0.06834536298294742,0.2704396546671196,0.1292473833871134,0.42717400554837265
220,0.06834536298294742,0.2704396546671196,0.1292473833871134,0.42717400554837265
221,0.06834536298294742,0.2704396546671196,0.1292473833871134,0.42717400554837265
222,0.04365012262670961,0.1461307758359557,0.07028512087143211,0.07545471267785085
223,0.04365012262670961,0.1461307758359557,0.07028512087143211,0.07545471267785085
224,0.04365012262670961,0.1461307758359557,0.07028512087143211,0.07545471267785085
225,0.04365012262670961,0.1461307758359557,0.07028512087143211,0.07545471267785085
226,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
227,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
228,0.04670943577600171,0.04046286525012839,0.0,0.08048211037391699
229,0.054406225513765755,0.14814445127052234,0.06960389155224479,0.08207326753265812
230,0.054406225513765755,0.14814445127052234,0.06960389155224479,0.08207326753265812
231,0.054406225513765755,0.14814445127052234,0.06960389155224479,0.08207326753265812
232,0.054406225513765755,0.14814445127052234,0.06960389155224479,0.08207326753265812
233,0.054406225513765755,0.14814445127052234,0.06960389155224479,0.08207326753265812
234,0.09049239767974392,0.08376704025715424,0.0,0.17203546166078398
235,0.09049239767974392,0.08376704025715424,0.0,0.17203546166078398
